id;name;category;weight;value;volume
13;P0013;Livros;3;40.58;1.43
33;P0033;Eletr™nicos;2;47.46;3.92
45;P0045;Eletr™nicos;1;23.87;3.52
62;P0062;Eletr™nicos;8;136.01;0.85
83;P0083;Outros;13;238.26;2.81
86;P0086;Livros;1;17.21;1.12
92;P0092;Casa;6;99.51;3.65
100;P0100;Eletr™nicos;14;282.35;1.59
104;P0104;Ferramentas;11;189.12;3.51
118;P0118;Outros;7;130.41;1.97
123;P0123;Vestu‡rio;1;12.58;3.53
152;P0152;Casa;13;215.81;3.09
174;P0174;Casa;8;112.61;3.61
189;P0189;Eletr™nicos;4;94.11;2.12
197;P0197;Livros;9;158.65;3.76
203;P0203;Esporte;1;23.13;2.79
236;P0236;Casa;6;118.23;0.72
238;P0238;Ferramentas;1;26.18;2.22
239;P0239;Eletr™nicos;4;84.4;2.09
257;P0257;Vestu‡rio;1;12.6;1.91
261;P0261;Casa;5;73.86;0.85
287;P0287;Ferramentas;3;46.91;2.25
288;P0288;Outros;11;191.85;3.52
298;P0298;Ferramentas;13;227.88;3.83
299;P0299;Vestu‡rio;8;112.92;2.53
301;P0301;Livros;14;279.02;2.04
307;P0307;Vestu‡rio;4;51.29;1.03
358;P0358;Esporte;6;125.09;2.24
366;P0366;Ferramentas;14;223.76;0.62
368;P0368;Casa;1;22.34;3.82
374;P0374;Outros;2;29.24;2.06
387;P0387;Vestu‡rio;4;55.25;3.63
396;P0396;Esporte;2;37.48;1.95
424;P0424;Ferramentas;1;20.81;1.95
443;P0443;Eletr™nicos;15;271.28;1.31
457;P0457;Casa;1;16.3;1.33
480;P0480;Esporte;6;64.3;3.56
486;P0486;Vestu‡rio;10;122.86;2.85
500;P0500;Vestu‡rio;2;39.45;3.7
508;P0508;Outros;4;56.89;2.9
515;P0515;Esporte;6;60.18;3.77
523;P0523;Outros;11;185.83;1.83
526;P0526;Outros;2;39.99;1.3
528;P0528;Eletr™nicos;11;224.57;2.47
530;P0530;Casa;3;58.36;1.89
558;P0558;Esporte;12;134.98;3.41
588;P0588;Esporte;3;48.74;3.72
596;P0596;Casa;2;34.35;2.4
608;P0608;Ferramentas;3;59.58;3.17
622;P0622;Vestu‡rio;3;30.62;3.04
626;P0626;Outros;7;114.16;1.3
630;P0630;Vestu‡rio;3;45.18;2.7
633;P0633;Esporte;6;123.24;0.99
659;P0659;Eletr™nicos;8;113.46;1.13
669;P0669;Esporte;1;16.87;3.44
689;P0689;Vestu‡rio;2;32.53;3.34
707;P0707;Vestu‡rio;6;114.98;2.95
722;P0722;Casa;4;66.33;2.24
724;P0724;Vestu‡rio;15;299.28;2.85
726;P0726;Vestu‡rio;2;30.13;3.02
750;P0750;Casa;11;221.61;3.82
771;P0771;Ferramentas;4;80.21;0.7
776;P0776;Livros;12;218.19;0.6
779;P0779;Casa;1;27.18;2.89
800;P0800;Casa;10;196.74;3.61
801;P0801;Casa;2;42.11;1.54
819;P0819;Outros;9;139.86;0.67
834;P0834;Eletr™nicos;14;248.65;3.48
840;P0840;Outros;3;30.2;2.19
874;P0874;Ferramentas;3;48.06;3.12
879;P0879;Outros;6;88.98;3.8
886;P0886;Ferramentas;12;196.52;2.29
904;P0904;Casa;15;240.56;2.89
911;P0911;Ferramentas;9;171.78;3.09
943;P0943;Casa;15;305.6;3.21
959;P0959;Ferramentas;3;38.28;3.36
983;P0983;Esporte;11;170.84;2.38
994;P0994;Vestu‡rio;9;109.72;0.7
998;P0998;Vestu‡rio;1;17.25;3.91
;;;;;
Total Weight;500.0;;;;
Total Volume;197.38999999999996;;;;
Total Value;8557.559999999996;;;;
